采样时刻,通气速率,搅拌功率,底物流加速率,底物流加温度,底物浓度,溶氧浓度,菌体浓度,体积,c02浓度,PH值,反应温度,反应热,酸流速,基质流速,冷却水流速,青霉素浓度
0.1226533166458072,0.551483420593371,0.4069594343133644,0.9924909313555602,0.5666208791209328,0.0068197678669764,0.6173949175523781,0.5394652284614946,0.0162851112193536,0.524385328496574,0.2816711590296457,0.5905172413795299,0.5362472029487408,0.0,0.0691927735286103,0.3867775420708854,0.08686
0.1239048811013767,0.5619546247818334,0.4140305173055409,0.9924909313555602,0.5752060439560864,0.0068084283351526,0.6078051874207233,0.5420683147456703,0.0177788602045794,0.4973997502973821,0.2488769092542639,0.5765086206902197,0.5388231394089749,0.0,0.0930983151755777,0.3899910282317232,0.093051
0.1251564455569462,0.5724258289703243,0.4233345738742073,0.9924909313555602,0.58379120879124,0.0067930866156263,0.6120478502383762,0.5446469970959318,0.0192563727877903,0.474739729259445,0.2273135669362069,0.5625000000004547,0.5413909241715499,0.0,0.0998443737722453,0.3894229559880265,0.099163
0.1264080100125156,0.5846422338568971,0.432452549311499,0.9926526651417482,0.596840659340728,0.0067737427083974,0.5811026549446705,0.5472256794461933,0.0207501217730126,0.5524031419274289,0.2088948787062001,0.556034482758605,0.5439491986201893,0.0,0.1098450504080272,0.3884021029154055,0.1052
0.1276595744680851,0.595113438045388,0.4371045775958251,0.9927912941013378,0.6074862637361775,0.0067523977073173,0.5945960722564845,0.5497962271518168,0.0222276343562271,0.5667069729947602,0.1954177897574105,0.5592672413799846,0.54649932137117,0.0,0.1203464375113653,0.3895382474027988,0.11117
0.1289111389236545,0.6055846422338789,0.4464086341644986,0.9930685520205172,0.61366758241752,0.0067290516123859,0.6099265188295497,0.5523586402128022,0.0237213833414493,0.489977487441138,0.1864330637915543,0.5657327586209249,0.5490399338082151,0.0,0.1277961973056792,0.3907184122485599,0.11706
0.130162703379224,0.6160558464223413,0.4534797171566751,0.9930685520205172,0.6246565934067121,0.006704371454887,0.6255084634562387,0.5549047839845116,0.0251988959246602,0.5430638707838107,0.1810422282120392,0.5765086206902197,0.5515723945476012,0.0,0.1353136206766899,0.3929634505253097,0.12289
0.1314142678347934,0.6247818499127504,0.4627837737253415,0.9929299230609274,0.6373626373626848,0.0066756891096856,0.6327144294274589,0.5574427931115828,0.0266926449098861,0.5235005554408627,0.1792452830188686,0.5883620689660347,0.5540967035893285,0.0,0.1405169497246712,0.3975981653991599,0.12866
0.1326658322903629,0.6369982547992947,0.4674358020096747,0.9927912941013378,0.6504120879121729,0.0066443386393492,0.5934479289682013,0.5599726675940161,0.028170157493097,0.4888960981508243,0.1801437556154503,0.5959051724144047,0.5566101437008436,0.0,0.1448474186332642,0.4024865213855094,0.13436
0.1339173967459324,0.6492146596858674,0.4720878302940079,0.9923523023959706,0.6610576923076223,0.0066103200438777,0.6118619603726554,0.5624944074318113,0.0296639064783228,0.5003489938164194,0.1828391734052097,0.5980603448283546,0.559112714882147,0.0,0.1472630083213388,0.4072512011269212,0.14001
0.1351689612015018,0.6649214659685754,0.4743208038704907,0.9917746817310136,0.6737637362638225,0.0065722992607037,0.6281765297642465,0.5650080126249685,0.0311414190615373,0.5614966427777941,0.1868823000898452,0.594827586206975,0.5616057757495146,0.0,0.1489342986657489,0.4117245080200901,0.14561
0.1364205256570713,0.6753926701570663,0.4789728321548168,0.9909198031468774,0.6868131868130831,0.0065316103523947,0.6058697458776194,0.5674972138842114,0.0326351680467595,0.6098150824313564,0.1918238993710694,0.5883620689660347,0.5640852504541176,0.0,0.1487651397240069,0.4147556241248334,0.15115
0.1376720901126408,0.6841186736474754,0.48362486043915,0.9900418197361428,0.6953983516484641,0.006487586287667,0.6203144819140096,0.5699864151434544,0.0341126806299705,0.5232547851476097,0.197214734950581,0.58081896551721,0.5665524976122319,0.0,0.1481967656797541,0.4170509713825746,0.15664
0.1389236545682102,0.6910994764398026,0.48362486043915,0.989464199071186,0.7060439560439136,0.006441561129088,0.5878602982985619,0.5724512124687833,0.035590193213185,0.5205513119218255,0.2026055705300962,0.57543103448279,0.5690061586075814,0.0,0.1463292509629234,0.4190507533769904,0.16209
0.1401752190237797,0.6945898778359378,0.4789728321548168,0.9891869411520066,0.7125686813187713,0.0063962030017927,0.5959301054104884,0.5749078751494741,0.037051469394381,0.5617424130710473,0.2075471698113205,0.5711206896557997,0.5714448748238894,0.0,0.144475268961432,0.4202267258076688,0.1675
0.1414267834793492,0.6998254799302117,0.476739858578334,0.9887479494466394,0.7190934065934016,0.0063535129996325,0.6278922276166732,0.5773482685408887,0.038528981977592,0.6342446495807159,0.2120395327942503,0.5711206896557997,0.573868646261156,0.0,0.1418025576819097,0.4213628702950622,0.17286
0.1426783479349186,0.7068062827225106,0.4696687755861575,0.988447586700862,0.7276785714285552,0.0063121570600397,0.5686152298473512,0.5797723926430273,0.0399902581587916,0.5529929906312365,0.2156334231805914,0.5743534482762698,0.5762801901519341,0.0,0.1395696596509165,0.42327041915766,0.17818
0.1439299123904881,0.7172774869110015,0.4627837737253415,0.988308957741272,0.7362637362638225,0.0062721351830145,0.5972641385644941,0.5821802474558898,0.0414677707420025,0.5174546062268361,0.2187780772686416,0.5797413793106898,0.5786795064962238,0.0,0.1373638270506019,0.4260772410554824,0.18345
0.1451814768460576,0.7277486910994924,0.4603647190174911,0.9880316998220928,0.7403846153846416,0.0062341143998405,0.6055089008441588,0.5845799676241142,0.0429290469232022,0.5731953087366424,0.2210242587601065,0.5851293103451098,0.5810652366777486,0.0,0.1349414710048577,0.4290433747264449,0.18868
0.146433041301627,0.7382198952879833,0.4627837737253415,0.9878699660359048,0.7448489010989761,0.0061967606479503,0.5663298779687711,0.5869715531477007,0.0444065595064131,0.4811789109426765,0.2228212039532771,0.5894396551725549,0.5834387393127848,0.0,0.1332498815874385,0.4325838692637281,0.19387
0.1476846057571965,0.7469458987783639,0.4696687755861575,0.9877313370763152,0.7469093406593856,0.0061607409586276,0.6220421641954239,0.589346869382011,0.0458678356876127,0.5852872071646955,0.2237196765498659,0.5915948275865048,0.5858000144013327,0.0,0.1315109276663317,0.4367532260634061,0.19901
0.1489361702127659,0.7521815008726094,0.4745068850018654,0.987292345370948,0.7469093406593856,0.0061260553318724,0.6070288238638852,0.5917059163270452,0.0473291118688088,0.5060508646198918,0.2246181491464476,0.5905172413795299,0.588149061943392,0.0,0.1301238243440479,0.4406123441469693,0.20412
0.1501877346683354,0.7539267015706912,0.4791589132861915,0.9870150874517688,0.7424450549450512,0.0060899022362929,0.6189585793640369,0.5940568286274414,0.0487903880500084,0.551764139164971,0.2246181491464476,0.5862068965520848,0.5904872405552394,0.0,0.1287164219487552,0.44355961195006,0.20917
0.1514392991239048,0.76090750436299,0.4884629698548579,0.9867147247059912,0.7338598901098976,0.0060544828751256,0.5970345099068375,0.5963914716385614,0.0502516642312045,0.5526489122206821,0.225067385444742,0.5818965517246397,0.5928131916205983,0.0,0.1274578794221954,0.4461631017163748,0.21419
0.1526908635794743,0.7678883071553173,0.493114998139184,0.986437466786812,0.725274725274744,0.0060194637327285,0.6188273629882346,0.5987179800050434,0.0517129404124041,0.5685256731648334,0.2246181491464476,0.5775862068967399,0.5951269151394688,0.0,0.1260301779538936,0.4479595515792828,0.21917
0.1539424280350438,0.7766143106457548,0.5,0.9859984750814444,0.7146291208790672,0.0059849115122301,0.6010366093688493,0.6010363537268874,0.0531742165936037,0.6112897041908751,0.2241689128481567,0.57543103448279,0.5974284111118509,0.0,0.1246295419162706,0.4497287507441537,0.22411
0.1551939924906132,0.78010471204189,0.5046520282843261,0.985282225456898,0.7060439560439136,0.0059497589635762,0.5807964834011301,0.6033303235148172,0.0546354927747998,0.6180238102260105,0.2232704402515679,0.57543103448279,0.5997176795377445,0.0,0.1234454293240772,0.4517809379271023,0.229
0.1564455569461827,0.7853403141361355,0.5093040565686664,0.9848432337515308,0.6933379120879408,0.0059125386179428,0.5831583781655958,0.605624293302747,0.0560967689559994,0.5358382241621691,0.2219227313566953,0.5765086206902197,0.6019947204171495,0.0,0.1225319710386708,0.4540762851848436,0.23387
0.1576971214017521,0.7853403141361355,0.5163751395608429,0.9844042420461634,0.6802884615384528,0.0058761854129782,0.6160390150024071,0.6078938591567626,0.0575418087351842,0.5394264704436644,0.2210242587601065,0.5786637931041696,0.6042581751337898,0.0,0.1222477840165444,0.4567175066869021,0.23869
0.1589486858573216,0.78010471204189,0.527912169705985,0.984126984126984,0.6651785714286689,0.0058402991299122,0.6113042907754895,0.6101634250107782,0.0590030849163838,0.5705901436281595,0.2196765498652269,0.58081896551721,0.6065094023039416,0.0,0.1216929426876309,0.4595746375657161,0.24348
0.1602002503128911,0.7766143106457548,0.5349832526981757,0.984126984126984,0.6524725274724688,0.0058058136125422,0.6006210908454701,0.6124085869308799,0.060448124695565,0.5373619999803383,0.2187780772686416,0.5818965517246397,0.6087484019276048,0.0,0.1208471479789214,0.4626539664439097,0.24824
0.1614518147684605,0.7766143106457548,0.5396352809825089,0.9839883551673944,0.6418269230770193,0.0057740629234355,0.5977890040677085,0.6146456142063433,0.0619094008767646,0.5857295936925513,0.2178796046720563,0.5818965517246397,0.6109765326210562,0.0,0.1201366804236053,0.4657857005106362,0.25296
0.16270337922403,0.7766143106457548,0.5465202828433178,0.9838266213812066,0.6287774725275312,0.0057429125624842,0.5940821414512545,0.6168745068371687,0.0633544406559494,0.5238937879100678,0.2169811320754711,0.58081896551721,0.6131924357680191,0.0,0.1195480073063435,0.4691019008409984,0.25764
0.1639549436795995,0.7731239092495628,0.5535913658355014,0.9834107345024374,0.6160714285715585,0.0057122291234315,0.5851594278966008,0.6190871301787181,0.0647994804351341,0.575456395434571,0.2156334231805914,0.5786637931041696,0.6153988286010464,0.0,0.1184924555098739,0.4724348708316913,0.26229
0.1652065081351689,0.7713787085514809,0.5558243394119771,0.98311037175666,0.6030219780220705,0.0056800782155546,0.6228841359401649,0.6212916188756293,0.0662445202143189,0.6006724275223405,0.2142857142857117,0.5743534482762698,0.6175929938875855,0.0,0.1181473712687204,0.4752857130878814,0.26691
0.1664580725907384,0.7713787085514809,0.5558243394119771,0.9829717427970702,0.5903159340658704,0.0056481274170627,0.6090736123868243,0.6234798382832645,0.0676895599935036,0.5423265599040512,0.21338724168913,0.5689655172418497,0.619774931627636,0.0,0.1172542120563231,0.477629273119073,0.27149
0.1677096370463079,0.7713787085514809,0.5582433941198346,0.9829717427970702,0.5772664835166097,0.0056173105717533,0.569730569041683,0.6256680576908997,0.0691508361747033,0.6007707356396419,0.2120395327942503,0.5657327586209249,0.621947359053751,0.0,0.11669260436974,0.4794613585101834,0.27604
0.1689612015018773,0.7766143106457548,0.5651283959806506,0.9829717427970702,0.5645604395604096,0.0055880946015249,0.5654879062240301,0.6278318731646207,0.070595875953888,0.6002791950531357,0.2106918238993707,0.5625000000004547,0.6241075589333775,0.0,0.115833276945691,0.4810544762415837,0.28055
0.1702127659574468,0.7818499127399718,0.5721994789728271,0.98311037175666,0.555975274725256,0.0055598124750937,0.6122446748020831,0.6299956886383418,0.0720409157330728,0.569607062455147,0.209344115004491,0.5625000000004547,0.6262582484990687,0.0,0.1157317815806459,0.4831297217074868,0.28503
0.1714643304130162,0.7940663176265446,0.579084480833636,0.9829717427970702,0.5494505494506257,0.0055331312237436,0.595317762323404,0.6321432348227868,0.0734859555122575,0.5734902330885463,0.2084456424079057,0.563577586206975,0.6283994277508244,0.0,0.1147168279301944,0.4857101531908471,0.28948
0.1727158948685857,0.8045375218150355,0.5908075921101599,0.9826713800512928,0.5408653846154721,0.0055055161285962,0.5867668285001972,0.6342826463625936,0.0749309952914423,0.6089303093756451,0.207097933513026,0.563577586206975,0.6305310966886446,0.0,0.1145341362731131,0.4882759112214182,0.29389
0.1739674593241552,0.8132635253054161,0.6001116486788263,0.982532751091703,0.5302197802197952,0.0054764335646245,0.6032235489655768,0.6364057886131244,0.076376035070627,0.5839600475811288,0.2057502246181464,0.5646551724144047,0.6326518966962529,0.0,0.114243182893317,0.4912126979868023,0.29827
0.1752190237797246,0.8202443280977434,0.6047636769631595,0.9823941221321134,0.5216346153846416,0.005447551110038,0.5573524909242007,0.6385289308636551,0.0778210748498118,0.61168293666008,0.2044025157232667,0.5646551724144047,0.6347618277736492,0.0,0.1140943230245841,0.4940383857524966,0.30262
0.1764705882352941,0.8254799301919604,0.6116486788239683,0.9822554931725238,0.5106456043956769,0.0054188687648365,0.5882430127279878,0.6406358038249098,0.0792498782269817,0.5915297726133248,0.203504043126685,0.563577586206975,0.6368608899208336,0.0,0.114033425805557,0.4964657940853408,0.30695
0.1777221526908635,0.8324607329843161,0.6209527353926276,0.9822554931725238,0.5020604395605233,0.0053903198258919,0.6036281327909734,0.6427264074968884,0.08069491800617,0.5854346693406476,0.2030548068283906,0.5625000000004547,0.6389504417540823,0.0,0.1137560051411003,0.498979146927379,0.31124
0.178973717146433,0.8376963350785331,0.6278377372534436,0.9820937593863358,0.4958791208791808,0.0053627714338728,0.5522022481739057,0.644817011168867,0.0821399577853547,0.5723105356809313,0.2026055705300962,0.5614224137939345,0.6410304832733958,0.0,0.1137154069950823,0.5015679632409046,0.3155
0.1802252816020025,0.8411867364746968,0.6349088202456272,0.9822554931725238,0.485233516483504,0.0053348228230836,0.5933604513843331,0.6468913455515696,0.0835849975645395,0.6649659362373552,0.2021563342318053,0.5603448275865048,0.6430996558624972,0.0,0.112883145001712,0.5037585001215801,0.31974
0.1814768460575719,0.848167539267024,0.6395608485299604,0.982532751091703,0.47012362637372,0.0053086751967604,0.587663473734855,0.648957545289634,0.0850300373437242,0.6160576478799855,0.2017070979335145,0.5603448275865048,0.6451593181376633,0.0,0.1126936869869611,0.5061754274167177,0.32394
0.1827284105131414,0.8516579406631877,0.6488649050986197,0.9828331138374806,0.4550137362637088,0.0052845286642885,0.5646131303853377,0.6510156103830603,0.0864588407208941,0.6384718986246694,0.2012578616352165,0.5603448275865048,0.6472094700988937,0.0,0.1118614249935909,0.5086615295607188,0.32812
0.1839799749687108,0.8551483420593229,0.6581689616672861,0.9834107345024374,0.4419642857144481,0.005261516084999,0.565312951056292,0.6530655408318486,0.0879038805000789,0.6019995871059074,0.2008086253369256,0.5603448275865048,0.6492514703624653,0.0,0.1113201163800167,0.5110407251201128,0.33227
0.1852315394242803,0.8516579406631877,0.6674730182359525,0.9839883551673944,0.429258241758248,0.0052410382245878,0.6227310501683956,0.655099201991361,0.0893489202792636,0.6406346772052969,0.2003593890386348,0.5603448275865048,0.6512866775446544,0.0,0.1104607889559678,0.5133717079060565,0.33638
0.1864831038798498,0.8551483420593229,0.6743580200967614,0.9848432337515308,0.4186126373627985,0.0052220945361292,0.5681997113239738,0.6571328631508732,0.0907939600584484,0.6316886385308835,0.199460916442046,0.5603448275865048,0.653312374412908,0.0,0.1098450504080272,0.5159835825025365,0.34047
0.1877346683354192,0.8568935427574331,0.681429103088945,0.9858598461218548,0.4120879120879408,0.0052059523790623,0.6004461356777337,0.6591583896657474,0.092255236239648,0.6397990582082362,0.1990116801437551,0.5603448275865048,0.6553339954323322,0.0,0.1087353677502003,0.5183879325524262,0.34451
0.1889862327909887,0.8568935427574331,0.6907331596576114,0.9865760957464016,0.4055631868133105,0.0051923449408737,0.6006538949394216,0.6611757815359836,0.0937002760188328,0.6024911276924136,0.1976639712488754,0.5603448275865048,0.6573474647540973,0.0,0.1086203396698158,0.5206329708291759,0.34853
0.1902377972465582,0.8551483420593229,0.7046892445106039,0.9870150874517688,0.4014423076924913,0.0051783372839149,0.615448541311288,0.6631931734062197,0.0951615522000324,0.6572487490292074,0.1967654986522902,0.5603448275865048,0.659356858227033,0.0,0.1075918533040249,0.5228842977285495,0.35251
0.1914893617021276,0.8499127399651059,0.7208783029400792,0.9877313370763152,0.3969780219781569,0.0051623285331048,0.5694572015920922,0.6652024306318178,0.096622828381232,0.6253969190236037,0.1949685534591196,0.5614224137939345,0.6613608172348627,0.0,0.1072264699898624,0.5253431491745135,0.35645
0.1927409261576971,0.8464223385689422,0.7394864160774048,0.9881703287816824,0.3883928571430033,0.0051471202198352,0.5694572015920922,0.6672035532127778,0.0980678681604168,0.613894869299358,0.19362084456424,0.5625000000004547,0.6633593417775864,0.0,0.1070031801867631,0.5277831347526056,0.36036
0.1939924906132666,0.8376963350785331,0.760513583922588,0.988447586700862,0.3777472527473264,0.0051305111408697,0.5474237851550541,0.6691965411490998,0.0995291443416128,0.6009673518742442,0.1922731356693603,0.563577586206975,0.6653497146226512,0.0,0.1066783950186186,0.5300973478782187,0.36425
