采样时刻,通气速率,搅拌功率,底物流加速率,底物流加温度,底物浓度,溶氧浓度,菌体浓度,体积,c02浓度,PH值,反应温度,反应热,酸流速,基质流速,冷却水流速,青霉素浓度
50.5,0.5846422338568971,0.432452549311499,0.9926526651417482,0.596840659340728,0.00677374270839755,0.5811026549446705,0.5472256794461933,0.02075012177301261,0.5524031419274289,0.20889487870620016,0.556034482758605,0.5439491986201893,0.0,0.10984505040802729,0.3884021029154055,0.1052
51.0,0.595113438045388,0.4371045775958251,0.9927912941013378,0.6074862637361775,0.006752397707317426,0.5945960722564845,0.5497962271518168,0.0222276343562271,0.5667069729947602,0.19541778975741053,0.5592672413799846,0.54649932137117,0.0,0.12034643751136534,0.38953824740279885,0.11117
51.5,0.6055846422338789,0.4464086341644986,0.9930685520205171,0.61366758241752,0.006729051612386041,0.6099265188295497,0.5523586402128022,0.023721383341449354,0.48997748744113806,0.18643306379155433,0.5657327586209249,0.5490399338082151,0.0,0.12779619730567926,0.3907184122485599,0.11706
52.0,0.6160558464223413,0.4534797171566751,0.9930685520205171,0.6246565934067121,0.006704371454887148,0.6255084634562387,0.5549047839845116,0.02519889592466029,0.5430638707838107,0.1810422282120392,0.5765086206902197,0.5515723945476012,0.0,0.13531362067668995,0.3929634505253097,0.12289
52.5,0.6247818499127504,0.4627837737253415,0.9929299230609274,0.6373626373626848,0.006675689109685731,0.6327144294274589,0.5574427931115828,0.0266926449098861,0.5235005554408627,0.17924528301886866,0.5883620689660347,0.5540967035893285,0.0,0.14051694972467121,0.3975981653991599,0.12866
53.0,0.6369982547992947,0.4674358020096747,0.9927912941013378,0.6504120879121729,0.0066443386393493,0.5934479289682013,0.5599726675940161,0.028170157493097037,0.4888960981508243,0.18014375561545037,0.5959051724144047,0.5566101437008436,0.0,0.14484741863326425,0.4024865213855094,0.13436
53.5,0.6492146596858674,0.4720878302940079,0.9923523023959706,0.6610576923076223,0.006610320043877853,0.6118619603726554,0.5624944074318113,0.029663906478322843,0.5003489938164194,0.18283917340520972,0.5980603448283546,0.559112714882147,0.0,0.1472630083213388,0.4072512011269212,0.14001
54.0,0.6649214659685754,0.4743208038704907,0.9917746817310136,0.6737637362638225,0.006572299260703882,0.6281765297642465,0.5650080126249685,0.031141419061537334,0.5614966427777941,0.1868823000898452,0.594827586206975,0.5616057757495146,0.0,0.1489342986657489,0.4117245080200901,0.14561
54.5,0.6753926701570663,0.4789728321548168,0.9909198031468774,0.6868131868130831,0.0065316103523948964,0.6058697458776194,0.5674972138842114,0.03263516804675959,0.6098150824313564,0.19182389937106947,0.5883620689660347,0.5640852504541176,0.0,0.14876513972400698,0.4147556241248334,0.15115
55.0,0.6841186736474754,0.48362486043915,0.9900418197361429,0.6953983516484641,0.006487586287667141,0.6203144819140096,0.5699864151434544,0.034112680629970527,0.5232547851476097,0.19721473495058106,0.58081896551721,0.5665524976122319,0.0,0.14819676567975415,0.41705097138257463,0.15664
55.5,0.6910994764398026,0.48362486043915,0.989464199071186,0.7060439560439136,0.006441561129088124,0.5878602982985619,0.5724512124687833,0.03559019321318502,0.5205513119218255,0.2026055705300962,0.57543103448279,0.5690061586075814,0.0,0.1463292509629234,0.4190507533769904,0.16209
56.0,0.6945898778359378,0.4789728321548168,0.9891869411520066,0.7125686813187713,0.0063962030017928615,0.5959301054104884,0.5749078751494741,0.03705146939438109,0.5617424130710473,0.2075471698113205,0.5711206896557997,0.5714448748238894,0.0,0.14447526896143204,0.4202267258076688,0.1675
56.5,0.6998254799302117,0.476739858578334,0.9887479494466394,0.7190934065934016,0.006353512999632613,0.6278922276166732,0.5773482685408887,0.038528981977592025,0.6342446495807159,0.21203953279425036,0.5711206896557997,0.573868646261156,0.0,0.14180255768190977,0.4213628702950622,0.17286
57.0,0.7068062827225106,0.4696687755861575,0.9884475867008619,0.7276785714285552,0.006312157060039874,0.5686152298473512,0.5797723926430273,0.03999025815879165,0.5529929906312365,0.21563342318059142,0.5743534482762698,0.5762801901519341,0.0,0.1395696596509165,0.42327041915766,0.17818
57.5,0.7172774869110015,0.4627837737253415,0.9883089577412721,0.7362637362638225,0.0062721351830146415,0.5972641385644941,0.5821802474558898,0.041467770742002585,0.5174546062268361,0.21877807726864162,0.5797413793106898,0.5786795064962238,0.0,0.13736382705060196,0.42607724105548245,0.18345
58.0,0.7277486910994924,0.4603647190174911,0.9880316998220929,0.7403846153846416,0.006234114399840671,0.6055089008441588,0.5845799676241142,0.04292904692320221,0.5731953087366424,0.22102425876010656,0.5851293103451098,0.5810652366777486,0.0,0.1349414710048577,0.42904337472644494,0.18868
58.5,0.7382198952879833,0.4627837737253415,0.9878699660359049,0.7448489010989761,0.0061967606479504545,0.5663298779687711,0.5869715531477007,0.044406559506413146,0.48117891094267656,0.2228212039532771,0.5894396551725549,0.5834387393127848,0.0,0.13324988158743858,0.4325838692637281,0.19387
59.0,0.7469458987783639,0.4696687755861575,0.9877313370763153,0.7469093406593856,0.006160740958627745,0.6220421641954239,0.589346869382011,0.04586783568761277,0.5852872071646955,0.2237196765498659,0.5915948275865048,0.5858000144013327,0.0,0.1315109276663317,0.4367532260634061,0.19901
59.5,0.7521815008726094,0.47450688500186544,0.9872923453709479,0.7469093406593856,0.006126055331872545,0.6070288238638852,0.5917059163270452,0.04732911186880884,0.5060508646198918,0.22461814914644762,0.5905172413795299,0.588149061943392,0.0,0.13012382434404798,0.44061234414696937,0.20412
60.0,0.7539267015706912,0.47915891328619153,0.9870150874517687,0.7424450549450512,0.006089902236293085,0.6189585793640369,0.5940568286274414,0.04879038805000846,0.551764139164971,0.22461814914644762,0.5862068965520848,0.5904872405552394,0.0,0.12871642194875527,0.44355961195006,0.20917
60.5,0.76090750436299,0.48846296985485793,0.9867147247059911,0.7338598901098976,0.006054482875125755,0.5970345099068375,0.5963914716385614,0.05025166423120453,0.5526489122206821,0.22506738544474203,0.5818965517246397,0.5928131916205983,0.0,0.1274578794221954,0.4461631017163748,0.21419
61.0,0.7678883071553173,0.493114998139184,0.9864374667868119,0.725274725274744,0.006019463732728676,0.6188273629882346,0.5987179800050434,0.05171294041240415,0.5685256731648334,0.22461814914644762,0.5775862068967399,0.5951269151394688,0.0,0.12603017795389368,0.4479595515792828,0.21917
61.5,0.7766143106457548,0.5,0.9859984750814444,0.7146291208790672,0.005984911512230226,0.6010366093688493,0.6010363537268874,0.053174216593603774,0.6112897041908751,0.22416891284815676,0.57543103448279,0.5974284111118509,0.0,0.12462954191627063,0.4497287507441537,0.22411
62.0,0.78010471204189,0.5046520282843261,0.9852822254568979,0.7060439560439136,0.005949758963576397,0.5807964834011301,0.6033303235148172,0.05463549277479984,0.6180238102260105,0.22327044025156795,0.57543103448279,0.5997176795377445,0.0,0.12344542932407722,0.4517809379271023,0.229
62.5,0.7853403141361355,0.5093040565686664,0.9848432337515307,0.6933379120879408,0.005912538617942931,0.5831583781655958,0.605624293302747,0.056096768955999465,0.5358382241621691,0.22192273135669538,0.5765086206902197,0.6019947204171495,0.0,0.12253197103867088,0.4540762851848436,0.23387
63.0,0.7853403141361355,0.5163751395608429,0.9844042420461634,0.6802884615384528,0.005876185412978346,0.6160390150024071,0.6078938591567626,0.05754180873518422,0.5394264704436644,0.22102425876010656,0.5786637931041696,0.6042581751337898,0.0,0.12224778401654447,0.4567175066869021,0.23869
63.5,0.78010471204189,0.527912169705985,0.9841269841269841,0.6651785714286689,0.0058402991299123875,0.6113042907754895,0.6101634250107782,0.05900308491638384,0.5705901436281595,0.2196765498652269,0.58081896551721,0.6065094023039416,0.0,0.12169294268763099,0.45957463756571615,0.24348
64.0,0.7766143106457548,0.5349832526981757,0.9841269841269841,0.6524725274724688,0.005805813612542313,0.6006210908454701,0.6124085869308799,0.06044812469556504,0.5373619999803383,0.21877807726864162,0.5818965517246397,0.6087484019276048,0.0,0.1208471479789214,0.4626539664439097,0.24824
64.5,0.7766143106457548,0.5396352809825089,0.9839883551673945,0.6418269230770193,0.005774062923435629,0.5977890040677085,0.6146456142063433,0.061909400876764664,0.5857295936925513,0.21787960467205636,0.5818965517246397,0.6109765326210562,0.0,0.12013668042360535,0.4657857005106362,0.25296
65.0,0.7766143106457548,0.5465202828433178,0.9838266213812066,0.6287774725275312,0.005742912562484323,0.5940821414512545,0.6168745068371687,0.06335444065594942,0.5238937879100678,0.2169811320754711,0.58081896551721,0.6131924357680191,0.0,0.11954800730634352,0.46910190084099845,0.25764
65.5,0.7731239092495628,0.5535913658355014,0.9834107345024374,0.6160714285715585,0.005712229123431645,0.5851594278966008,0.6190871301787181,0.06479948043513417,0.575456395434571,0.21563342318059142,0.5786637931041696,0.6153988286010464,0.0,0.11849245550987397,0.47243487083169133,0.26229
66.0,0.7713787085514809,0.5558243394119771,0.9831103717566599,0.6030219780220705,0.005680078215554709,0.6228841359401649,0.6212916188756293,0.06624452021431892,0.6006724275223405,0.21428571428571175,0.5743534482762698,0.6175929938875855,0.0,0.11814737126872046,0.4752857130878814,0.26691
66.5,0.7713787085514809,0.5558243394119771,0.9829717427970702,0.5903159340658704,0.005648127417062898,0.6090736123868243,0.6234798382832645,0.06768955999350368,0.5423265599040512,0.21338724168913004,0.5689655172418497,0.619774931627636,0.0,0.11725421205632314,0.477629273119073,0.27149
67.0,0.7713787085514809,0.5582433941198346,0.9829717427970702,0.5772664835166097,0.00561731057175347,0.569730569041683,0.6256680576908997,0.0691508361747033,0.6007707356396419,0.21203953279425036,0.5657327586209249,0.621947359053751,0.0,0.11669260436974,0.47946135851018346,0.27604
67.5,0.7766143106457548,0.5651283959806506,0.9829717427970702,0.5645604395604096,0.00558809460152505,0.5654879062240301,0.6278318731646207,0.07059587595388805,0.6002791950531357,0.2106918238993707,0.5625000000004547,0.6241075589333775,0.0,0.11583327694569107,0.4810544762415837,0.28055
68.0,0.7818499127399718,0.5721994789728271,0.9831103717566599,0.555975274725256,0.005559812475093886,0.6122446748020831,0.6299956886383418,0.07204091573307281,0.569607062455147,0.20934411500449102,0.5625000000004547,0.6262582484990687,0.0,0.11573178158064593,0.4831297217074868,0.28503
68.5,0.7940663176265446,0.579084480833636,0.9829717427970702,0.5494505494506257,0.005533131223743731,0.595317762323404,0.6321432348227868,0.07348595551225756,0.5734902330885463,0.20844564240790575,0.563577586206975,0.6283994277508244,0.0,0.11471682793019443,0.48571015319084715,0.28948
69.0,0.8045375218150355,0.5908075921101599,0.9826713800512927,0.5408653846154721,0.005505516128596321,0.5867668285001972,0.6342826463625936,0.07493099529144231,0.6089303093756451,0.20709793351302608,0.563577586206975,0.6305310966886446,0.0,0.11453413627311315,0.4882759112214182,0.29389
69.5,0.8132635253054161,0.6001116486788263,0.982532751091703,0.5302197802197952,0.005476433564624654,0.6032235489655768,0.6364057886131244,0.07637603507062707,0.5839600475811288,0.2057502246181464,0.5646551724144047,0.6326518966962529,0.0,0.11424318289331706,0.4912126979868023,0.29827
70.0,0.8202443280977434,0.6047636769631595,0.9823941221321134,0.5216346153846416,0.005447551110038111,0.5573524909242007,0.6385289308636551,0.07782107484981182,0.61168293666008,0.20440251572326673,0.5646551724144047,0.6347618277736492,0.0,0.11409432302458417,0.49403838575249664,0.30262
70.5,0.8254799301919604,0.6116486788239683,0.9822554931725238,0.5106456043956769,0.005418868764836694,0.5882430127279878,0.6406358038249098,0.07924987822698171,0.5915297726133248,0.20350404312668502,0.563577586206975,0.6368608899208336,0.0,0.11403342580555709,0.49646579408534086,0.30695
71.0,0.8324607329843161,0.6209527353926276,0.9822554931725238,0.5020604395605233,0.005390319825892029,0.6036281327909734,0.6427264074968884,0.08069491800617001,0.5854346693406476,0.2030548068283906,0.5625000000004547,0.6389504417540823,0.0,0.11375600514110036,0.498979146927379,0.31124
71.5,0.8376963350785331,0.6278377372534436,0.9820937593863358,0.49587912087918085,0.005362771433872994,0.5522022481739057,0.644817011168867,0.08213995778535477,0.5723105356809313,0.2026055705300962,0.5614224137939345,0.6410304832733958,0.0,0.1137154069950823,0.5015679632409046,0.3155
72.0,0.8411867364746968,0.6349088202456272,0.9822554931725238,0.485233516483504,0.0053348228230837074,0.5933604513843331,0.6468913455515696,0.08358499756453952,0.6649659362373552,0.20215633423180535,0.5603448275865048,0.6430996558624972,0.0,0.11288314500171207,0.5037585001215801,0.31974
72.5,0.848167539267024,0.6395608485299604,0.982532751091703,0.47012362637372007,0.0053086751967605554,0.587663473734855,0.648957545289634,0.08503003734372427,0.6160576478799855,0.2017070979335145,0.5603448275865048,0.6451593181376633,0.0,0.11269368698696113,0.5061754274167177,0.32394
73.0,0.8516579406631877,0.6488649050986197,0.9828331138374806,0.4550137362637088,0.005284528664288666,0.5646131303853377,0.6510156103830603,0.08645884072089416,0.6384718986246694,0.20125786163521653,0.5603448275865048,0.6472094700988937,0.0,0.1118614249935909,0.5086615295607188,0.32812
73.5,0.8551483420593229,0.6581689616672861,0.9834107345024374,0.4419642857144481,0.005261516084999157,0.565312951056292,0.6530655408318486,0.08790388050007891,0.6019995871059074,0.20080862533692567,0.5603448275865048,0.6492514703624653,0.0,0.11132011638001679,0.5110407251201128,0.33227
74.0,0.8516579406631877,0.6674730182359525,0.9839883551673945,0.429258241758248,0.005241038224587913,0.6227310501683956,0.655099201991361,0.08934892027926367,0.6406346772052969,0.20035938903863482,0.5603448275865048,0.6512866775446544,0.0,0.11046078895596785,0.5133717079060565,0.33638
74.5,0.8551483420593229,0.6743580200967614,0.9848432337515307,0.4186126373627985,0.005222094536129303,0.5681997113239738,0.6571328631508732,0.09079396005844842,0.6316886385308835,0.199460916442046,0.5603448275865048,0.653312374412908,0.0,0.10984505040802729,0.5159835825025365,0.34047
75.0,0.8568935427574331,0.681429103088945,0.9858598461218548,0.4120879120879408,0.00520595237906246,0.6004461356777337,0.6591583896657474,0.09225523623964804,0.6397990582082362,0.19901168014375514,0.5603448275865048,0.6553339954323322,0.0,0.10873536775020033,0.5183879325524262,0.34451
75.5,0.8568935427574331,0.6907331596576114,0.9865760957464015,0.4055631868133105,0.00519234494087388,0.6006538949394216,0.6611757815359836,0.0937002760188328,0.6024911276924136,0.19766397124887547,0.5603448275865048,0.6573474647540973,0.0,0.10862033966981582,0.5206329708291759,0.34853
76.0,0.8551483420593229,0.7046892445106039,0.9870150874517687,0.40144230769249134,0.00517833728391505,0.615448541311288,0.6631931734062197,0.09516155220003242,0.6572487490292074,0.1967654986522902,0.5603448275865048,0.659356858227033,0.0,0.10759185330402497,0.5228842977285495,0.35251
76.5,0.8499127399651059,0.7208783029400792,0.9877313370763153,0.3969780219781569,0.005162328533104957,0.5694572015920922,0.6652024306318178,0.09662282838123204,0.6253969190236037,0.19496855345911968,0.5614224137939345,0.6613608172348627,0.0,0.10722646998986245,0.5253431491745135,0.35645
77.0,0.8464223385689422,0.7394864160774048,0.9881703287816825,0.3883928571430033,0.0051471202198353685,0.5694572015920922,0.6672035532127778,0.0980678681604168,0.613894869299358,0.19362084456424,0.5625000000004547,0.6633593417775864,0.0,0.10700318018676312,0.5277831347526056,0.36036
77.5,0.8376963350785331,0.760513583922588,0.9884475867008619,0.37774725274732646,0.005130511140869897,0.5474237851550541,0.6691965411490998,0.09952914434161286,0.6009673518742442,0.19227313566936033,0.563577586206975,0.6653497146226512,0.0,0.10667839501861864,0.5300973478782187,0.36425
78.0,0.8254799301919604,0.7767026423520633,0.9888865784062291,0.37122252747269613,0.005112234483695042,0.5599002755543889,0.671189529085422,0.10099042052281249,0.6494332537037584,0.19092542677448066,0.5646551724144047,0.66733465300261,0.0,0.10621828269708064,0.532723895927488,0.3681
78.5,0.8150087260034695,0.7906587272050558,0.9890252073658187,0.3646978021978384,0.005093957826520185,0.5739951012553028,0.6731743823771058,0.10245169670400855,0.6306072492405699,0.18957771787960453,0.5646551724144047,0.6693127983011863,0.0,0.10617768455106258,0.5354887936744842,0.37192
79.0,0.8045375218150355,0.7999627837737222,0.9891869411520066,0.35611263736268484,0.005073946888007569,0.590123780781175,0.6751429663795137,0.10392920928721949,0.6072099173228733,0.18867924528301572,0.5646551724144047,0.6712841505183801,0.0,0.10587996481359681,0.5377694674794362,0.37572
