采样时刻,通气速率,搅拌功率,底物流加速率,底物流加温度,底物浓度,溶氧浓度,菌体浓度,体积,c02浓度,PH值,反应温度,反应热,酸流速,基质流速,冷却水流速,青霉素浓度
20.2,0.8005390835579647,0.7551896921975612,0.0,0.6865921787709794,0.8974440558858928,0.8035563364619023,0.05540172952783079,0.09104760669768197,0.13444334833136834,0.1313868613138709,0.2874251496978104,0.05532610169491525,0.0,0.17877643504406524,0.011863706029993351,0.00018291
20.4,0.8059299191374691,0.7566213314244692,0.0,0.6754189944133486,0.8949695335610792,0.8090276233263651,0.05670090536316025,0.09023714197721233,0.11180674189745193,0.12976480129765378,0.34131736526978784,0.05662101694915254,0.0,0.18229881900452102,0.013729416628732978,0.00018727
20.6,0.8140161725067401,0.7587687902648526,0.0,0.6631284916202276,0.8924416522643019,0.7786464125261343,0.05802606471519631,0.08944288655115074,0.094872596905753,0.1289537712895381,0.36526946107915137,0.05794305084745762,0.0,0.18605465531323315,0.01821651848170621,0.00019173
20.8,0.819407008086273,0.7602004294917606,0.0,0.650279329608793,0.8898670818670567,0.7871424758685119,0.05937720758393894,0.0886324218306811,0.05964245326147111,0.12814274128142955,0.3233532934136747,0.05929084745762712,0.0,0.18974182916657575,0.015409078190709649,0.00019629
21.0,0.8247978436657775,0.7630637079455909,0.0,0.6363128491618681,0.8872324826263521,0.8215381878030339,0.06075676992407941,0.0878381664046195,0.08571016096821538,0.12652068126521243,0.34131736526978784,0.06066440677966102,0.0,0.19353199670297264,0.014389253841046041,0.00020096
21.2,0.830188679245282,0.7666428060128823,0.0,0.6234636871508883,0.8845511942851795,0.7994417508117966,0.06216393975072064,0.08702770168414631,0.07446404080748775,0.12570965125709677,0.37724550897837617,0.062067796610169486,0.0,0.19741142543134987,0.017827298050139263,0.00020573
21.4,0.8355795148247864,0.7709377236936206,0.0,0.6111731843575399,0.8818098771005477,0.7851296650504889,0.06359871706386261,0.08623344625808826,0.1399148239936479,0.12408759124087965,0.37125748502876377,0.06349830508474576,0.0,0.2013457841240227,0.017862378003198946,0.00021062
21.6,0.8436657681940858,0.77594846098782,0.0,0.5994413407820502,0.8790152009439522,0.7808482718740279,0.06506353781819658,0.08542298153761507,0.1316907677871081,0.12327656123277109,0.36526946107915137,0.06495728813559322,0.0,0.20541746772743458,0.016547715000438487,0.00021562
21.8,0.8490566037735903,0.7809591982820336,0.0,0.5882681564246468,0.8761604959438978,0.7735309817178972,0.06655677804392839,0.08462872611155348,0.09289959336878323,0.12165450121654686,0.3952095808381273,0.06644610169491526,0.0,0.2094410876120878,0.01863706029993359,0.00022075
22.0,0.8571428571428896,0.784538296349325,0.0,0.5770949720672434,0.8732457621003842,0.7445620746408093,0.06808087369574926,0.08381826139108384,0.07050359712230214,0.1208434712084383,0.4011976047877397,0.06796338983050847,0.0,0.21365009612623867,0.01998638563726492,0.00022599
22.2,0.8598382749326561,0.7881173944166022,0.0,0.5659217877096125,0.8702776692849069,0.7376006405409008,0.06963501278876214,0.08302400596502224,0.14296094896657924,0.11922141119221408,0.3952095808381273,0.06951322033898305,0.0,0.21794149958683298,0.019239474970035864,0.00023136
22.4,0.8652291105121606,0.7924123120973405,0.0,0.5547486033519817,0.8672428777544753,0.7671255727058419,0.07122081929276115,0.08222975053896064,0.05149058011116189,0.11841038118410552,0.40718562874099007,0.0710928813559322,0.0,0.22228783301172286,0.02004965483831899,0.00023685
22.6,0.870619946091665,0.7959914101646319,0.0,0.5424581005586333,0.8641480573805844,0.7528246074462892,0.07283829320774635,0.081419285818491,0.11471331296167081,0.11678832116788129,0.4191616766474908,0.0727050847457627,0.0,0.22675089261074094,0.021413388013514126,0.00024248
22.8,0.8760107816711695,0.7995705082319233,0.0,0.5301675977652849,0.8609932081632344,0.7542813931764609,0.07449149445820309,0.08062503039242941,0.12132528091239381,0.11516626115166417,0.4191616766474908,0.07434847457627118,0.0,0.2312757484195916,0.02137371425707758,0.00024825
23.0,0.8814016172507024,0.8024337866857536,0.0,0.5178770949721638,0.8577716602309299,0.7530358969796733,0.07617230319516058,0.07981456567195977,0.12909698996655516,0.11435523114355561,0.4251497005971032,0.076024406779661,0.0,0.23595852787579205,0.021760011359222883,0.00025415
23.2,0.8867924528302069,0.8045812455261228,0.0,0.5061452513966742,0.854483413583671,0.7406921400293598,0.0778855913280013,0.07902031024589817,0.13651259594331222,0.11273317112733139,0.44311377245321637,0.07773559322033897,0.0,0.2406893710507512,0.022977369254091606,0.0002602
23.4,0.8894878706199734,0.8060128847530308,0.0,0.49497206703927077,0.8511284682214574,0.7221765046038886,0.07963947870569607,0.07820984552542498,0.09412189312095476,0.11111111111111427,0.44910179640646675,0.0794793220338983,0.0,0.24559187036413413,0.02356203513841964,0.0002664
23.6,0.8948787061994494,0.8081603435934142,0.0,0.48379888268163995,0.8477068241442892,0.7203305013122208,0.08142584547927409,0.07741559009936694,0.11871706648059477,0.10948905109489004,0.45508982035607914,0.08125830508474575,0.0,0.2504875034319801,0.024117467728531267,0.00027275
23.8,0.8975741239892727,0.8088761632068611,0.0,0.4720670391063777,0.8442118114806711,0.7143365508651751,0.08324469164873534,0.07660512537889375,0.13429417001515842,0.10867802108678148,0.4670658682625799,0.08307254237288135,0.0,0.2555273276561021,0.025151073488325463,0.00027925
24.0,0.9002695417790108,0.8103078024337833,0.0,0.4603351955306607,0.8406501001020985,0.7038054357012591,0.08510413706305063,0.07581086995283215,0.11419840716055918,0.10705596107055726,0.4730538922158303,0.08492338983050847,0.0,0.2606632793177413,0.02599675092815708,0.00028592
24.2,0.9029649595687772,0.8117394416607056,0.0,0.4497206703911161,0.8370150201370757,0.7258685111872261,0.08699606187324917,0.07500040523236251,0.11648901614494356,0.10543390105434014,0.47904191616544267,0.08681084745762713,0.0,0.26581982971599144,0.02662735484625374,0.00029276
24.4,0.9083557951482533,0.8131710808876136,0.0,0.43910614525134406,0.8333065715856031,0.6988123304123484,0.08892858592830175,0.07420614980630091,0.10154712350520917,0.10381184103811592,0.4910179640719434,0.08873627118644067,0.0,0.27122356495357175,0.027493913210525644,0.00029976
24.6,0.9137466307277577,0.8153185397279827,0.0,0.4284916201117994,0.8295247544476805,0.7020483964236472,0.09090170922820837,0.07341189438023932,0.15682972017035202,0.1021897810218988,0.4970059880215558,0.09069966101694915,0.0,0.2765998352090043,0.02838552868412589,0.00030694
24.8,0.9164420485175242,0.8188976377952741,0.0,0.4178770949722548,0.8256628988518123,0.690483074596326,0.09291543177296903,0.07260142965976968,0.17437020283438803,0.10056772100567457,0.5029940119748062,0.09270237288135594,0.0,0.28218895907608227,0.02921241329196125,0.00031431
25.0,0.9218328840970571,0.8217609162490902,0.0,0.40726256983248277,0.8217276746694941,0.6636381833548342,0.09496163371361294,0.07180717423370808,0.058073674839392686,0.09894566098945745,0.514970059881307,0.09474305084745763,0.0,0.28783987915299286,0.030168759631326387,0.00032186
25.2,0.9245283018868236,0.8231925554760267,0.0,0.39553072625699315,0.8177057421577352,0.6664961523063937,0.09705655474808168,0.07099670951323844,0.14242198214672408,0.09732360097323323,0.5209580838309193,0.09682576271186441,0.0,0.2935800604218838,0.031164779727128066,0.0003296
25.4,0.9272237196765616,0.8231925554760267,0.0,0.3837988826817309,0.8136104410595263,0.6918508963124417,0.0991920750274045,0.07020245408717685,0.1304251582011982,0.09651257096512467,0.5269461077841697,0.09894915254237288,0.0,0.2994850315836615,0.03215035936070961,0.00033754
25.6,0.929919137466328,0.8231925554760267,0.0,0.3726256983241001,0.8094284316318763,0.7091210355411253,0.10136007470261055,0.06940819866111525,0.11787011862082242,0.09489051094890044,0.5389221556870325,0.10111457627118645,0.0,0.30549299642849354,0.03311923425473892,0.00034569
25.8,0.9326145552560661,0.8239083750894736,0.0,0.36145251396646927,0.8051663837462809,0.6815088296783962,0.10358491332061223,0.06859773394064561,0.10098890787035925,0.09326845093268332,0.5449101796402829,0.10332338983050847,0.0,0.3116932161483602,0.03409437342610031,0.00035405
26.0,0.9353099730458325,0.8231925554760267,0.0,0.35083798882692463,0.8008176275312446,0.6825430363418015,0.10584223133449717,0.06780347851458046,0.16221938836890354,0.0916463909164591,0.5508982035898953,0.1055742372881356,0.0,0.31785223839500515,0.03509456970679005,0.00036263
26.2,0.9380053908355706,0.8231925554760267,0.0,0.3396648044695212,0.7963821629867675,0.67168942662693,0.10814826844220697,0.06699301379411082,0.13122879622723227,0.09002433090024198,0.5568862275431457,0.10787118644067796,0.0,0.32416918428899993,0.03612817546658425,0.00037144
26.4,0.9433962264151319,0.8224767358625513,0.0,0.3290502793295218,0.7918533202413539,0.6543748053912211,0.11050302464374163,0.06619875836804923,0.15808089314501572,0.08840227088401775,0.5688622754496464,0.1102115254237288,0.0,0.3305204614106794,0.037211895445035136,0.00038048
26.6,0.9460916442048699,0.8210450966356433,0.0,0.31843575418997716,0.7872444390379949,0.6691539522263259,0.11289838009013033,0.06540450294199118,0.12143596159861408,0.08678021086780063,0.5808383233525092,0.1125993220338983,0.0,0.3369953309520241,0.038356170104362854,0.00038976
26.8,0.9487870619946364,0.818181818181813,0.0,0.30726256983234634,0.782535509762204,0.6311329567190089,0.11534245463034387,0.06459403822151799,0.15635331199923003,0.08515815085157641,0.5868263473057596,0.11503322033898306,0.0,0.3436075254041078,0.03952967805790697,0.00039929
27.0,0.9541778975741408,0.8153185397279827,0.0,0.2960893854749429,0.7777332022854768,0.6198011654285853,0.11783524826438227,0.0637997827954564,0.174533817761844,0.0835360908353664,0.5988023952086223,0.11751457627118644,0.0,0.35031584729370885,0.04073659549055555,0.00040907
27.2,0.9568733153638789,0.8131710808876136,0.0,0.28547486033539826,0.7728375166078134,0.6378942217872883,0.12038488084121635,0.06298931807498676,0.1644811241307957,0.08191403081914217,0.6047904191582347,0.12004474576271187,0.0,0.35707909914760544,0.04200615569652499,0.00041912
27.4,0.9595687331536737,0.8103078024337833,0.0,0.27597765363157123,0.7678417828577179,0.627118455584716,0.12297511266290448,0.06219506264892516,0.20262746324679387,0.08029197080292505,0.6167664670647355,0.1226250847457627,0.0,0.3640552046131475,0.04331538965893097,0.00042945
27.6,0.9622641509434402,0.8067287043665061,0.0,0.2664804469275168,0.7627526709066862,0.6250722832614208,0.12561406357841745,0.06140080722286356,0.0958927841004788,0.07785888077859227,0.6287425149675983,0.1252542372881356,0.0,0.37103817632422653,0.04468309020976976,0.00044006
27.8,0.9676549865229447,0.8045812455261228,0.0,0.2569832402236898,0.7575635108832227,0.5955918331035122,0.12830985343672607,0.060590342502393923,0.17565024903154397,0.07623682076236804,0.6347305389208486,0.12793627118644066,0.0,0.37820653666480325,0.04613849064325775,0.00045097
28.0,0.9703504043126827,0.8038654259126616,0.0,0.24748603351963538,0.7522676329158319,0.5719941283750725,0.13105436238885956,0.05979608707633233,0.15409157623733788,0.07461476074615092,0.6467065868237114,0.13066847457627118,0.0,0.3855396868982668,0.0475980672616338,0.00046218
28.2,0.9730458221024492,0.8031496062992147,0.0,0.23798882681603573,0.7468650370045138,0.5979271384724889,0.13385571028378873,0.05900183165027073,0.19583263155361996,0.0729927007299267,0.6526946107769618,0.13345491525423728,0.0,0.39289343586834113,0.04907434861956208,0.0004737
28.4,0.9730458221024492,0.8017179670722925,0.0,0.22905027932961275,0.7413623930207638,0.5635759085449941,0.13671389712151355,0.05819136692980109,0.18158369625369936,0.07055961070560102,0.6586826347302122,0.136295593220339,0.0,0.4005287009054305,0.050604920381035104,0.00048556
28.6,0.9757412398921872,0.8002863278453702,0.0,0.21955307262578572,0.7357463612215913,0.6135069614341013,0.1396208030530632,0.057397111503739495,0.18533240297394193,0.06893755068937679,0.6646706586834625,0.13919050847457626,0.0,0.4082669596255742,0.052108346940735746,0.00049775
28.8,0.9784366576819536,0.7988546886184622,0.0,0.20949720670409988,0.7300236114784914,0.5705818246519296,0.14258454792740857,0.0566028560776779,0.1594668078246433,0.06650446066504401,0.6766467065863253,0.14214101694915254,0.0,0.4161768744841416,0.053691121013309494,0.00051029
29.0,0.9811320754717485,0.7981388690050011,0.0,0.19944134078218667,0.7241941437914642,0.5614518927093997,0.14561325159352037,0.05579239135720471,0.14862491277880707,0.06407137064071122,0.6826347305395757,0.1451484745762712,0.0,0.4241829167802263,0.055334449766760066,0.00052319
29.2,0.9838274932614866,0.7974230493915542,0.0,0.18882681564264203,0.7182446184175189,0.5501979449312753,0.14869067435345704,0.05499813593114666,0.18870575780178533,0.0624493106244941,0.6886227544891881,0.1482142372881356,0.0,0.4324155451790304,0.05697151424287855,0.00053648
29.4,0.9838274932614866,0.7981388690050011,0.0,0.1776536312852386,0.7121817052281507,0.5702037275921903,0.15183305590516016,0.05420388050508507,0.14423137075623776,0.06001622060016132,0.6946107784424385,0.15133830508474574,0.0,0.4407305685242779,0.05865451675276567,0.00055015
29.6,0.986522911051253,0.7988546886184622,0.0,0.1670391061452392,0.7059987343518646,0.5547351096481492,0.15503227639965897,0.053393415784611875,0.19308967541685712,0.0583941605839442,0.7065868263489392,0.1545220338983051,0.0,0.4492103817624122,0.06038345729642142,0.00056423
29.8,0.986522911051253,0.7981388690050011,0.0,0.15698324022355337,0.6997023756601556,0.5387215871180118,0.15829645568592426,0.05259916035855028,0.2225788599889319,0.055961070559611414,0.7125748502985516,0.15776677966101696,0.0,0.45778632243806383,0.062172952520954,0.00057874
30.0,0.989218328840991,0.7974230493915542,0.0,0.1469273743020949,0.693279289410033,0.5187491659623689,0.16161747391498518,0.051804904932492235,0.17006809268304418,0.05352798053527863,0.7245508982014144,0.16107254237288135,0.0,0.4665545179887501,0.06409399756946038,0.00059368
30.2,0.989218328840991,0.796707229778093,0.0,0.13743016759781312,0.6867361454729922,0.4934500244651048,0.16501157078478343,0.05099444021201904,0.22184259281537982,0.051905920519054405,0.7365269461079151,0.16444067796610168,0.0,0.47547377094124926,0.0660755972988436,0.00060908
30.4,0.989218328840991,0.796707229778093,0.0,0.12793296089421347,0.6800596041060424,0.5035808015657661,0.1684625065973773,0.05020018478595745,0.19571232645990233,0.049472830494728726,0.7425149700575275,0.16787389830508473,0.0,0.4845440812955613,0.06812610407887976,0.00062496
30.6,0.989218328840991,0.796707229778093,0.0,0.11731843575421408,0.6732630050521743,0.4816511721008858,0.17197840120173766,0.04940592935989585,0.2514280214624287,0.04703974047039594,0.7544910179640283,0.17137084745762712,0.0,0.4938478439981298,0.07022254889268456,0.00064133
30.8,0.989218328840991,0.7952755905511708,0.0,0.10726256983252824,0.6663330085683972,0.47203193808104693,0.1755592545978645,0.04859546463942621,0.16259955246505137,0.044606650446063156,0.7604790419172787,0.1749342372881356,0.0,0.5032751991203633,0.07237119601759007,0.00065822
31.0,0.986522911051253,0.7938439513242628,0.0,0.09832402234656001,0.6592762845262063,0.45700814020728764,0.1792131866347286,0.04780120921336817,0.20647722624575926,0.04298459042984604,0.7724550898201414,0.17856406779661016,0.0,0.512963471573001,0.07459083828559257,0.00067565
31.2,0.9838274932614866,0.7931281317108017,0.0,0.08994413407822321,0.6520861630541064,0.457041501712558,0.18293207746335918,0.04700695378730302,0.23145737590529586,0.04055150040551325,0.7784431137733918,0.18226169491525424,0.0,0.522754737708693,0.07687103523447188,0.00069363
31.4,0.9838274932614866,0.7931281317108017,0.0,0.08212290502797259,0.644755974280602,0.4585761309550307,0.18671592708375626,0.04619648906683338,0.2375448136474098,0.03811841038118047,0.7844311377266422,0.18602847457627117,0.0,0.5327313924738826,0.07924310825088847,0.0007122
31.6,0.9811320754717485,0.7931281317108017,0.0,0.07374301676009054,0.637285718205693,0.4539277612205872,0.19058097519386138,0.04540223364077178,0.22251630134019873,0.03649635036496335,0.7904191616762546,0.18986440677966102,0.0,0.5427904421855156,0.08165067883885353,0.00073138
31.8,0.9784366576819536,0.7931281317108017,0.0,0.06592178770961254,0.6296820647008751,0.42538143321026745,0.194510982095733,0.04460797821471019,0.19956208945886766,0.03406326034063767,0.8023952095827553,0.1937708474576271,0.0,0.5531310079641636,0.08413550884724767,0.0007512
32.0,0.9757412398921872,0.7924123120973405,0.0,0.05921787709507953,0.621931674023157,0.42134469107246275,0.19851406763834192,0.04381372278864859,0.20915762373378888,0.032441200324413444,0.8083832335323677,0.19775050847457626,0.0,0.563409777532979,0.08669551018362684,0.00077168
32.2,0.9757412398921872,0.7909806728704325,0.0,0.05307262569840532,0.6140412160440344,0.3912637338196703,0.20259023182168814,0.04300325806817895,0.2045186593200356,0.03000811030008066,0.8143712574856181,0.20180338983050847,0.0,0.5739906619054204,0.08929518527644253,0.00079286
